page,row_y,cusip,numeric_ordinal_on_row,numeric_text,x_start,diagnostic_boundary
5969,199.441,000000-00-0,3,"337,312",421.240,native PDF coordinate evidence; not yet assigned to accounting columns
5969,199.441,000000-00-0,4,"333,600",473.320,native PDF coordinate evidence; not yet assigned to accounting columns
5969,199.441,000000-00-0,5,"24,200",635.200,native PDF coordinate evidence; not yet assigned to accounting columns
5969,199.441,000000-00-0,6,6.048,666.280,native PDF coordinate evidence; not yet assigned to accounting columns
5969,199.441,000000-00-0,7,6.394,695.080,native PDF coordinate evidence; not yet assigned to accounting columns
5969,199.441,000000-00-0,8,940,774.400,native PDF coordinate evidence; not yet assigned to accounting columns
5969,199.441,000000-00-0,9,"20,497",785.800,native PDF coordinate evidence; not yet assigned to accounting columns
5969,199.441,000000-00-0,10,"192,167",939.280,native PDF coordinate evidence; not yet assigned to accounting columns
5969,207.481,000000-00-0,1,"790,082",321.640,native PDF coordinate evidence; not yet assigned to accounting columns
5969,207.481,000000-00-0,2,"800,641",371.680,native PDF coordinate evidence; not yet assigned to accounting columns
5969,207.481,000000-00-0,3,"807,266",420.880,native PDF coordinate evidence; not yet assigned to accounting columns
5969,207.481,000000-00-0,4,"800,641",440.560,native PDF coordinate evidence; not yet assigned to accounting columns
5969,207.481,000000-00-0,5,"58,080",634.960,native PDF coordinate evidence; not yet assigned to accounting columns
5969,207.481,000000-00-0,6,5.598,666.520,native PDF coordinate evidence; not yet assigned to accounting columns
5969,207.481,000000-00-0,7,6.275,694.960,native PDF coordinate evidence; not yet assigned to accounting columns
5969,207.481,000000-00-0,8,"2,087",769.239,native PDF coordinate evidence; not yet assigned to accounting columns
5969,207.481,000000-00-0,9,"45,715",785.800,native PDF coordinate evidence; not yet assigned to accounting columns
5969,207.481,000000-00-0,10,"461,003",939.280,native PDF coordinate evidence; not yet assigned to accounting columns
5969,215.521,000000-00-0,1,"25,032,524",287.920,native PDF coordinate evidence; not yet assigned to accounting columns
5969,215.521,000000-00-0,2,"31,012,222",364.600,native PDF coordinate evidence; not yet assigned to accounting columns
5969,215.521,000000-00-0,3,"31,023,014",413.680,native PDF coordinate evidence; not yet assigned to accounting columns
5969,215.521,000000-00-0,4,"30,591,572",466.000,native PDF coordinate evidence; not yet assigned to accounting columns
5969,215.521,000000-00-0,5,"109,574",552.760,native PDF coordinate evidence; not yet assigned to accounting columns
5969,215.521,000000-00-0,6,"3,636,287",614.680,native PDF coordinate evidence; not yet assigned to accounting columns
5969,215.521,000000-00-0,7,2.772,666.400,native PDF coordinate evidence; not yet assigned to accounting columns
5969,215.521,000000-00-0,8,4.570,694.960,native PDF coordinate evidence; not yet assigned to accounting columns
5969,215.521,000000-00-0,9,"155,216",764.440,native PDF coordinate evidence; not yet assigned to accounting columns
5969,215.521,000000-00-0,10,"950,528",813.760,native PDF coordinate evidence; not yet assigned to accounting columns
5969,215.521,000000-00-0,11,"883,746",939.280,native PDF coordinate evidence; not yet assigned to accounting columns
5969,223.561,000000-00-0,1,"1,908,907",287.920,native PDF coordinate evidence; not yet assigned to accounting columns
5969,223.561,000000-00-0,2,"2,021,563",342.160,native PDF coordinate evidence; not yet assigned to accounting columns
5969,223.561,000000-00-0,3,"2,082,559",416.320,native PDF coordinate evidence; not yet assigned to accounting columns
5969,223.561,000000-00-0,4,"2,021,563",468.400,native PDF coordinate evidence; not yet assigned to accounting columns
5969,223.561,000000-00-0,5,"144,005",632.680,native PDF coordinate evidence; not yet assigned to accounting columns
5969,223.561,000000-00-0,6,7.223,666.520,native PDF coordinate evidence; not yet assigned to accounting columns
5969,223.561,000000-00-0,7,7.553,695.080,native PDF coordinate evidence; not yet assigned to accounting columns
5969,223.561,000000-00-0,8,"4,098",769.360,native PDF coordinate evidence; not yet assigned to accounting columns
5969,223.561,000000-00-0,9,"154,523",813.880,native PDF coordinate evidence; not yet assigned to accounting columns
5969,223.561,000000-00-0,10,"1,919,631",921.400,native PDF coordinate evidence; not yet assigned to accounting columns
5969,231.601,000000-00-0,1,"1,667,112",287.920,native PDF coordinate evidence; not yet assigned to accounting columns
5969,231.601,000000-00-0,2,"1,765,499",342.160,native PDF coordinate evidence; not yet assigned to accounting columns
5969,231.601,000000-00-0,3,"1,803,141",391.360,native PDF coordinate evidence; not yet assigned to accounting columns
5969,231.601,000000-00-0,4,"1,765,499",468.400,native PDF coordinate evidence; not yet assigned to accounting columns
5969,231.601,000000-00-0,5,"125,765",632.680,native PDF coordinate evidence; not yet assigned to accounting columns
5969,231.601,000000-00-0,6,6.223,666.520,native PDF coordinate evidence; not yet assigned to accounting columns
5969,231.601,000000-00-0,7,6.509,694.960,native PDF coordinate evidence; not yet assigned to accounting columns
5969,231.601,000000-00-0,8,"3,096",769.360,native PDF coordinate evidence; not yet assigned to accounting columns
5969,231.601,000000-00-0,9,"117,564",813.520,native PDF coordinate evidence; not yet assigned to accounting columns
5969,231.601,000000-00-0,10,"1,675,062",921.400,native PDF coordinate evidence; not yet assigned to accounting columns
5969,239.641,000000-00-0,1,"20,759,999",287.920,native PDF coordinate evidence; not yet assigned to accounting columns
5969,239.641,000000-00-0,2,"21,985,175",364.480,native PDF coordinate evidence; not yet assigned to accounting columns
5969,239.641,000000-00-0,3,"22,221,527",391.360,native PDF coordinate evidence; not yet assigned to accounting columns
5969,239.641,000000-00-0,4,"21,985,175",465.880,native PDF coordinate evidence; not yet assigned to accounting columns
5969,239.641,000000-00-0,5,"1,566,104",614.680,native PDF coordinate evidence; not yet assigned to accounting columns
5969,239.641,000000-00-0,6,5.973,666.520,native PDF coordinate evidence; not yet assigned to accounting columns
5969,239.641,000000-00-0,7,6.112,694.840,native PDF coordinate evidence; not yet assigned to accounting columns
5969,239.641,000000-00-0,8,"273,072",764.440,native PDF coordinate evidence; not yet assigned to accounting columns
5969,239.641,000000-00-0,9,"1,424,411",785.800,native PDF coordinate evidence; not yet assigned to accounting columns
5969,239.641,000000-00-0,10,"21,035,425",932.200,native PDF coordinate evidence; not yet assigned to accounting columns
5969,247.681,BCC0YF-7J-1,1,10,342.160,native PDF coordinate evidence; not yet assigned to accounting columns
5969,247.681,BCC0YF-7J-1,2,5.290,666.520,native PDF coordinate evidence; not yet assigned to accounting columns
5969,247.681,BCC0YF-7J-1,3,0.000,694.720,native PDF coordinate evidence; not yet assigned to accounting columns
5969,255.721,94987V-AL-5,1,"1,897,746",287.920,native PDF coordinate evidence; not yet assigned to accounting columns
5969,255.721,94987V-AL-5,2,"2,640,342",367.120,native PDF coordinate evidence; not yet assigned to accounting columns
5969,255.721,94987V-AL-5,3,"1,386,294",391.360,native PDF coordinate evidence; not yet assigned to accounting columns
5969,255.721,94987V-AL-5,4,"1,578,386",468.160,native PDF coordinate evidence; not yet assigned to accounting columns
5969,255.721,94987V-AL-5,5,"(136,441)",550.240,native PDF coordinate evidence; not yet assigned to accounting columns
5969,255.721,94987V-AL-5,6,4.147,666.400,native PDF coordinate evidence; not yet assigned to accounting columns
5969,255.721,94987V-AL-5,7,3.485,695.080,native PDF coordinate evidence; not yet assigned to accounting columns
5969,255.721,94987V-AL-5,8,"9,124",769.480,native PDF coordinate evidence; not yet assigned to accounting columns
5969,255.721,94987V-AL-5,9,"120,506",813.520,native PDF coordinate evidence; not yet assigned to accounting columns
5969,263.761,94987U-AG-8,1,"2,122,399",317.080,native PDF coordinate evidence; not yet assigned to accounting columns
5969,263.761,94987U-AG-8,2,"2,285,848",342.160,native PDF coordinate evidence; not yet assigned to accounting columns
5969,263.761,94987U-AG-8,3,"2,233,173",416.320,native PDF coordinate evidence; not yet assigned to accounting columns
5969,263.761,94987U-AG-8,4,"2,109,507",468.280,native PDF coordinate evidence; not yet assigned to accounting columns
5969,263.761,94987U-AG-8,5,"(14,807)",552.520,native PDF coordinate evidence; not yet assigned to accounting columns
5969,263.761,94987U-AG-8,6,5.870,666.280,native PDF coordinate evidence; not yet assigned to accounting columns
5969,263.761,94987U-AG-8,7,7.880,694.720,native PDF coordinate evidence; not yet assigned to accounting columns
5969,263.761,94987U-AG-8,8,"11,182",766.720,native PDF coordinate evidence; not yet assigned to accounting columns
5969,263.761,94987U-AG-8,9,"154,647",813.640,native PDF coordinate evidence; not yet assigned to accounting columns
5969,263.761,94987U-AG-8,10,3,954.280,native PDF coordinate evidence; not yet assigned to accounting columns
5969,271.801,94987F-AJ-5,1,"738,101",321.520,native PDF coordinate evidence; not yet assigned to accounting columns
5969,271.801,94987F-AJ-5,2,"806,999",371.920,native PDF coordinate evidence; not yet assigned to accounting columns
5969,271.801,94987F-AJ-5,3,"806,030",420.880,native PDF coordinate evidence; not yet assigned to accounting columns
5969,271.801,94987F-AJ-5,4,"713,859",473.320,native PDF coordinate evidence; not yet assigned to accounting columns
5969,271.801,94987F-AJ-5,5,"(15,146)",552.640,native PDF coordinate evidence; not yet assigned to accounting columns
5969,271.801,94987F-AJ-5,6,6.022,666.400,native PDF coordinate evidence; not yet assigned to accounting columns
5969,271.801,94987F-AJ-5,7,9.657,694.960,native PDF coordinate evidence; not yet assigned to accounting columns
5969,271.801,94987F-AJ-5,8,"4,050",769.360,native PDF coordinate evidence; not yet assigned to accounting columns
5969,271.801,94987F-AJ-5,9,"52,535",785.800,native PDF coordinate evidence; not yet assigned to accounting columns
5969,271.801,94987F-AJ-5,10,"9,898",921.400,native PDF coordinate evidence; not yet assigned to accounting columns
5969,279.841,94986L-AK-0,1,5,386.800,native PDF coordinate evidence; not yet assigned to accounting columns
5969,279.841,94986L-AK-0,2,6.000,666.160,native PDF coordinate evidence; not yet assigned to accounting columns
5969,279.841,94986L-AK-0,3,0.000,694.720,native PDF coordinate evidence; not yet assigned to accounting columns
5969,287.881,94986K-AA-4,1,"397,600",321.640,native PDF coordinate evidence; not yet assigned to accounting columns
5969,287.881,94986K-AA-4,2,"427,772",371.920,native PDF coordinate evidence; not yet assigned to accounting columns
5969,287.881,94986K-AA-4,3,"389,343",421.360,native PDF coordinate evidence; not yet assigned to accounting columns
5969,287.881,94986K-AA-4,4,"406,320",473.320,native PDF coordinate evidence; not yet assigned to accounting columns
5969,287.881,94986K-AA-4,5,"17,769",555.040,native PDF coordinate evidence; not yet assigned to accounting columns
5969,287.881,94986K-AA-4,6,"4,411",574.720,native PDF coordinate evidence; not yet assigned to accounting columns
5969,287.881,94986K-AA-4,7,6.037,666.280,native PDF coordinate evidence; not yet assigned to accounting columns
5969,287.881,94986K-AA-4,8,5.011,694.840,native PDF coordinate evidence; not yet assigned to accounting columns
5969,287.881,94986K-AA-4,9,"2,152",769.480,native PDF coordinate evidence; not yet assigned to accounting columns
5969,287.881,94986K-AA-4,10,"27,843",785.800,native PDF coordinate evidence; not yet assigned to accounting columns
5969,287.881,94986K-AA-4,11,4,954.280,native PDF coordinate evidence; not yet assigned to accounting columns
5969,295.921,94985Q-AB-0,1,"338,614",321.760,native PDF coordinate evidence; not yet assigned to accounting columns
5969,295.921,94985Q-AB-0,2,"399,036",372.040,native PDF coordinate evidence; not yet assigned to accounting columns
5969,295.921,94985Q-AB-0,3,"319,931",421.240,native PDF coordinate evidence; not yet assigned to accounting columns
5969,295.921,94985Q-AB-0,4,"319,931",473.440,native PDF coordinate evidence; not yet assigned to accounting columns
5969,295.921,94985Q-AB-0,5,"(38,289)",512.800,native PDF coordinate evidence; not yet assigned to accounting columns
5969,295.921,94985Q-AB-0,6,"15,423",534.760,native PDF coordinate evidence; not yet assigned to accounting columns
5969,295.921,94985Q-AB-0,7,5.122,666.520,native PDF coordinate evidence; not yet assigned to accounting columns
5969,295.921,94985Q-AB-0,8,9.139,695.080,native PDF coordinate evidence; not yet assigned to accounting columns
5969,295.921,94985Q-AB-0,9,"1,703",769.239,native PDF coordinate evidence; not yet assigned to accounting columns
5969,295.921,94985Q-AB-0,10,"21,120",785.800,native PDF coordinate evidence; not yet assigned to accounting columns
5969,295.921,94985Q-AB-0,11,63,921.400,native PDF coordinate evidence; not yet assigned to accounting columns
5969,303.961,94985J-CA-6,1,"221,449",287.920,native PDF coordinate evidence; not yet assigned to accounting columns
5969,303.961,94985J-CA-6,2,"259,421",372.160,native PDF coordinate evidence; not yet assigned to accounting columns
5969,303.961,94985J-CA-6,3,"243,196",421.240,native PDF coordinate evidence; not yet assigned to accounting columns
5969,303.961,94985J-CA-6,4,"227,877",473.200,native PDF coordinate evidence; not yet assigned to accounting columns
5969,303.961,94985J-CA-6,5,"2,668",534.760,native PDF coordinate evidence; not yet assigned to accounting columns
5969,303.961,94985J-CA-6,6,6.000,666.160,native PDF coordinate evidence; not yet assigned to accounting columns
5969,303.961,94985J-CA-6,7,8.276,694.840,native PDF coordinate evidence; not yet assigned to accounting columns
5969,303.961,94985J-CA-6,8,"1,297",769.360,native PDF coordinate evidence; not yet assigned to accounting columns
5969,303.961,94985J-CA-6,9,"15,563",785.800,native PDF coordinate evidence; not yet assigned to accounting columns
5969,312.001,94985J-BU-3,1,"29,934",324.520,native PDF coordinate evidence; not yet assigned to accounting columns
5969,312.001,94985J-BU-3,2,"33,769",342.160,native PDF coordinate evidence; not yet assigned to accounting columns
5969,312.001,94985J-BU-3,3,"29,955",391.360,native PDF coordinate evidence; not yet assigned to accounting columns
5969,312.001,94985J-BU-3,4,"30,085",475.720,native PDF coordinate evidence; not yet assigned to accounting columns
5969,312.001,94985J-BU-3,5,151,562.600,native PDF coordinate evidence; not yet assigned to accounting columns
5969,312.001,94985J-BU-3,6,4.346,666.520,native PDF coordinate evidence; not yet assigned to accounting columns
5969,312.001,94985J-BU-3,7,6.604,694.840,native PDF coordinate evidence; not yet assigned to accounting columns
5969,312.001,94985J-BU-3,8,25,776.920,native PDF coordinate evidence; not yet assigned to accounting columns
5969,312.001,94985J-BU-3,9,949,785.800,native PDF coordinate evidence; not yet assigned to accounting columns
5969,312.001,94985J-BU-3,10,364,949.360,native PDF coordinate evidence; not yet assigned to accounting columns
5969,320.041,94985G-BF-2,1,"3,845",426.160,native PDF coordinate evidence; not yet assigned to accounting columns
5969,320.041,94985G-BF-2,2,"3,845",478.360,native PDF coordinate evidence; not yet assigned to accounting columns
5969,320.041,94985G-BF-2,3,207,522.640,native PDF coordinate evidence; not yet assigned to accounting columns
5969,320.041,94985G-BF-2,4,0.250,666.400,native PDF coordinate evidence; not yet assigned to accounting columns
5969,320.041,94985G-BF-2,5,0.000,694.720,native PDF coordinate evidence; not yet assigned to accounting columns
5969,320.041,94985G-BF-2,6,981,823.480,native PDF coordinate evidence; not yet assigned to accounting columns
5969,328.081,94985A-AB-5,1,"529,924",287.920,native PDF coordinate evidence; not yet assigned to accounting columns
5969,328.081,94985A-AB-5,2,"551,302",372.040,native PDF coordinate evidence; not yet assigned to accounting columns
5969,328.081,94985A-AB-5,3,"526,013",421.120,native PDF coordinate evidence; not yet assigned to accounting columns
5969,328.081,94985A-AB-5,4,"525,355",473.680,native PDF coordinate evidence; not yet assigned to accounting columns
5969,328.081,94985A-AB-5,5,"(4,569)",555.280,native PDF coordinate evidence; not yet assigned to accounting columns
5969,328.081,94985A-AB-5,6,6.756,666.280,native PDF coordinate evidence; not yet assigned to accounting columns
5969,328.081,94985A-AB-5,7,5.711,694.840,native PDF coordinate evidence; not yet assigned to accounting columns
5969,328.081,94985A-AB-5,8,"3,104",769.360,native PDF coordinate evidence; not yet assigned to accounting columns
5969,328.081,94985A-AB-5,9,"32,843",785.800,native PDF coordinate evidence; not yet assigned to accounting columns
5969,328.081,94985A-AB-5,10,8,954.159,native PDF coordinate evidence; not yet assigned to accounting columns
5969,336.121,94985A-AA-7,1,"627,000",321.520,native PDF coordinate evidence; not yet assigned to accounting columns
5969,336.121,94985A-AA-7,2,"652,295",372.160,native PDF coordinate evidence; not yet assigned to accounting columns
5969,336.121,94985A-AA-7,3,"622,373",421.240,native PDF coordinate evidence; not yet assigned to accounting columns
5969,336.121,94985A-AA-7,4,"621,594",473.440,native PDF coordinate evidence; not yet assigned to accounting columns
5969,336.121,94985A-AA-7,5,"(5,406)",555.160,native PDF coordinate evidence; not yet assigned to accounting columns
5969,336.121,94985A-AA-7,6,6.756,666.280,native PDF coordinate evidence; not yet assigned to accounting columns
5969,336.121,94985A-AA-7,7,5.711,694.840,native PDF coordinate evidence; not yet assigned to accounting columns
5969,336.121,94985A-AA-7,8,"3,673",769.360,native PDF coordinate evidence; not yet assigned to accounting columns
5969,336.121,94985A-AA-7,9,"38,859",785.800,native PDF coordinate evidence; not yet assigned to accounting columns
5969,336.121,94985A-AA-7,10,10,921.400,native PDF coordinate evidence; not yet assigned to accounting columns
5969,344.161,94984N-AA-0,1,"434,359",287.920,native PDF coordinate evidence; not yet assigned to accounting columns
5969,344.161,94984N-AA-0,2,"435,543",372.280,native PDF coordinate evidence; not yet assigned to accounting columns
5969,344.161,94984N-AA-0,3,"436,478",421.120,native PDF coordinate evidence; not yet assigned to accounting columns
5969,344.161,94984N-AA-0,4,"427,947",473.440,native PDF coordinate evidence; not yet assigned to accounting columns
5969,344.161,94984N-AA-0,5,"(3,337)",555.280,native PDF coordinate evidence; not yet assigned to accounting columns
5969,344.161,94984N-AA-0,6,6.729,666.400,native PDF coordinate evidence; not yet assigned to accounting columns
5969,344.161,94984N-AA-0,7,6.631,694.840,native PDF coordinate evidence; not yet assigned to accounting columns
5969,344.161,94984N-AA-0,8,"2,442",769.600,native PDF coordinate evidence; not yet assigned to accounting columns
5969,344.161,94984N-AA-0,9,"32,083",785.800,native PDF coordinate evidence; not yet assigned to accounting columns
5969,344.161,94984N-AA-0,10,220,949.360,native PDF coordinate evidence; not yet assigned to accounting columns
5969,352.201,94984N-AA-0,1,"599,603",321.880,native PDF coordinate evidence; not yet assigned to accounting columns
5969,352.201,94984N-AA-0,2,"654,553",372.160,native PDF coordinate evidence; not yet assigned to accounting columns
5969,352.201,94984N-AA-0,3,"655,959",421.360,native PDF coordinate evidence; not yet assigned to accounting columns
5969,352.201,94984N-AA-0,4,"588,557",473.320,native PDF coordinate evidence; not yet assigned to accounting columns
5969,352.201,94984N-AA-0,5,"(6,807)",554.920,native PDF coordinate evidence; not yet assigned to accounting columns
5969,352.201,94984N-AA-0,6,6.729,666.400,native PDF coordinate evidence; not yet assigned to accounting columns
5969,352.201,94984N-AA-0,7,10.369,692.440,native PDF coordinate evidence; not yet assigned to accounting columns
5969,352.201,94984N-AA-0,8,"3,671",769.239,native PDF coordinate evidence; not yet assigned to accounting columns
5969,352.201,94984N-AA-0,9,"48,201",785.800,native PDF coordinate evidence; not yet assigned to accounting columns
5969,352.201,94984N-AA-0,10,550,949.360,native PDF coordinate evidence; not yet assigned to accounting columns
5969,360.241,94984M-AM-6,1,"398,153",321.880,native PDF coordinate evidence; not yet assigned to accounting columns
5969,360.241,94984M-AM-6,2,"455,657",372.040,native PDF coordinate evidence; not yet assigned to accounting columns
5969,360.241,94984M-AM-6,3,"429,874",421.240,native PDF coordinate evidence; not yet assigned to accounting columns
5969,360.241,94984M-AM-6,4,"420,940",473.440,native PDF coordinate evidence; not yet assigned to accounting columns
5969,360.241,94984M-AM-6,5,"13,271",555.160,native PDF coordinate evidence; not yet assigned to accounting columns
