claim_id,company,manager,vehicle,period,industry,fair_value_usd_m,share_of_total_fair_value_percent,portfolio_base_usd_m,source_file,source_table_index,source_row_index,source_basis,status
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Distributors,267.286,2.0,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,14,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Transportation Infrastructure,253.922,1.9,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,107,12,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Real Estate Management & Development,213.829,1.6,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,107,6,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Electrical Equipment,200.464,1.5,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,19,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Building Products,187.1,1.4,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,6,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Specialty Retail,187.1,1.4,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,107,9,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Biotechnology,160.372,1.2,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,5,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Construction & Engineering,160.372,1.2,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,11,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Life Sciences Tools & Services,120.279,0.9,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,34,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Trading Companies & Distributors,120.279,0.9,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,107,11,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Interactive Media & Services,93.55,0.7,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,30,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Pharmaceuticals,93.55,0.7,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,107,4,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Financial Services,80.186,0.6,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,22,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Media,66.821,0.5,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,37,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,"Oil, Gas & Consumable Fuels",66.821,0.5,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,38,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,"Technology Hardware, Storage & Peripherals",66.821,0.5,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,107,10,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Health Care Equipment & Supplies,53.457,0.4,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,24,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Marine Transportation,53.457,0.4,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,36,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Chemicals,40.093,0.3,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,8,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Machinery,40.093,0.3,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,35,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Containers & Packaging,26.729,0.2,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,13,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Energy Equipment & Services,26.729,0.2,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,21,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Wireless Telecommunication Services,26.729,0.2,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,107,13,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Diversified Telecommunication Services,13.364,0.1,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,17,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Electric Utilities,13.364,0.1,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,18,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Ground Transportation,13.364,0.1,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,23,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Paper & Forest Products,13.364,0.1,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,107,2,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Automobile Components,0.0,0.0,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,4,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
"CF-004, CF-005",Blackstone Secured Lending Fund,Blackstone,BXSL,Q2 2026 / June 30 2026,Consumer Staples Distribution & Retail,0.0,0.0,13364.295,raw/primary-sources/capital-flow/blackstone-secured-lending-fund/q2-2026/bxsl-2026-q2-10q.html,106,12,Official BXSL 10-Q industry table reports percentage of total investments at fair value; fair value dollars are calculated from filed total investments at fair value.,official-industry-percentage-converted-to-fair-value
